,Year,Brand,Model,Cost,City,State,Mileage,Accident,Body,Engine,Owners,Usefor,Services
592,2019,Toyota,4Runner_TRD_Off_Road_Premium, 42565, Farmingdale, NY ,23369,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,5
593,2018,Toyota,Sienna_XLE, 34500, Rockville Centre, NY ,43698,No Accident or Damage Reported,Minivan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
594,2019,Toyota,Tundra_Limited_Edition, 48997, Westbury, NY ,26936,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,9
595,2018,Toyota,Sienna_XLE, 34888, Greenvale, NY ,43832,No Accident or Damage Reported,Minivan,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
596,2018,Toyota,Highlander_XLE, 33986, Larchmont, NY ,30780,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
597,2019,Toyota,C-HR_LE, 23978, Westbury, NY ,11592,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
598,2018,Toyota,RAV4_LE, 23995, Greenvale, NY ,9664,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
599,2018,Toyota,RAV4_XLE, 24970, Pompton Plains, NJ ,26310,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
600,2019,Toyota,4Runner_SR5_Premium, 39990, Pleasantville, NY,24428,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,4
601,2007,Toyota,Highlander_Limited, 9500, Paterson, NJ ,113000,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.3_L_,CARFAX 1-Owner,Personal Use,20
602,2018,Toyota,Highlander_XLE, 34748, Cos Cob, CT ,43001,Accident Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,12
603,2020,Toyota,Sienna_XLE, 44555, Cos Cob, CT ,9600,No Accident or Damage Reported,Minivan,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Corporate Use,3
604,2020,Toyota,4Runner_TRD_Off_Road_Premium, 48525, Cos Cob, CT ,29502,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,8
605,2019,Toyota,RAV4_LE, 21430, Valley Stream, NY ,88613,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,1
606,2013,Toyota,Corolla_LE, 9995, Roselle, NJ ,117781,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,16
607,2021,Toyota,RAV4_LE, 31499, Brooklyn, NY ,3920,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
608,2015,Toyota,Camry_LE, 9995, West Nyack, NY ,168670,Accident Reported,Sedan,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
609,2010,Toyota,Corolla_LE, 5990, Paterson, NJ ,119332,Accident Reported,Sedan,Beige_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,25
610,2018,Toyota,RAV4_Adventure, 22177, Lodi, NJ ,59751,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,9
611,2018,Toyota,Highlander_LE, 29329, North Brunswick, NJ ,43449,Accident/Minor Damage,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
612,2018,Toyota,Highlander_LE_Plus, 29688, North Brunswick, NJ ,37000,Accident Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,14
613,2017,Toyota,Camry_SE, 19995, Lakewood, NJ ,47995,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,12
614,2013,Toyota,Prius_Plug-in, 7900, Belleville, NJ ,197988,No Accident or Damage Reported,Hatchback,Silver_Engine:_4_Cyl_1.8_L_,2-Owner,Personal Use,14
615,2019,Toyota,C-HR_LE, 23559, Avenel, NJ ,22532,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
616,2019,Toyota,C-HR_LE, 23959, Avenel, NJ ,20224,No Accident or Damage Reported,SUV,Burgundy_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
617,2018,Toyota,Corolla_LE, 16495, Elizabeth, NJ ,38977,Accident Reported,Sedan,Gray_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,4
618,2018,Toyota,Highlander_XLE, 30758, Edison, NJ ,39600,Accident Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
619,2018,Toyota,C-HR_XLE, 20988, Great Neck, NY ,16975,Accident/Minor Damage,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
620,2018,Toyota,4Runner_SR5_Premium, 42825, North Brunswick, NJ ,11305,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,5
621,2018,Toyota,Tacoma_TRD_Sport, 38295, Ramsey, NJ ,30015,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
622,2017,Toyota,Tacoma_TRD_Off_Road, 32883, East Meadow, NY ,85956,No Accident or Damage Reported,Pickup,Beige_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,11
623,2016,Toyota,Corolla_LE, 15997, Stamford, CT ,30822,Damage Reported,Sedan,White_Engine:_4_Cyl_1.8_L_,2-Owner,Personal Use,9
624,2018,Toyota,Sienna_XLE, 39995, Ledgewood, NJ ,21038,No Accident or Damage Reported,Minivan,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,13
625,2018,Toyota,RAV4_LE, 25995, Ledgewood, NJ ,11581,No Accident or Damage Reported,SUV,4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
626,2018,Toyota,RAV4_LE, 24248, West Caldwell, NJ ,26802,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
627,2018,Toyota,RAV4_LE, 21850, Jackson Heights, NY ,2655,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,5
628,2017,Toyota,Camry_SE, 20777, Mahwah, NJ ,49391,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
629,2019,Toyota,Camry_SE, 19995, Linden, NJ ,44482,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Rental Use,0
630,2018,Toyota,Tacoma_TRD_Sport, 38988, Pompton Plains, NJ ,28598,No Accident or Damage Reported,Pickup,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
631,2020,Toyota,RAV4_TRD_Off_Road, 33995, Wall Township, NJ ,21049,Branded Title,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
632,2019,Toyota,Avalon_Limited_Edition, 33865, Hillside, NJ ,11797,Accident/Minor Damage,Sedan,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
633,2019,Toyota,C-HR_XLE, 22699, Ramsey, NJ ,23970,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
634,2015,Toyota,Corolla_S_Plus, 8995, Mount Kisco, NY ,166290,Damage Reported,Sedan,Silver_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,15
635,2007,Toyota,4Runner_Sport, 12499, RINGWOOD, NJ ,105159,Accident Reported,SUV,Gray_Engine:_6_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,31
636,2018,Toyota,RAV4_LE, 21102, Ledgewood, NJ ,53941,Accident Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,16
637,2016,Toyota,Highlander_Limited, 27500, Nanuet, NY ,77335,Minor Damage,SUV,White_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,19
638,2019,Toyota,C-HR_Limited, 26295, Bernardsville, NJ ,31324,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
639,2017,Toyota,Tacoma, 35554, Great Neck, NY ,48973,Minor Damage,Pickup,Gray_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,5
640,2019,Toyota,Sienna_LE, 32500, Jersey City, NJ ,34690,No Accident or Damage Reported,Minivan,Red_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
641,2018,Toyota,Camry_SE, 18795, Rahway, NJ ,73035,Accident/Minor Damage,Sedan,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Corporate Use,6
642,2018,Toyota,RAV4_XLE, 27500, Jersey City, NJ ,23050,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
643,2013,Toyota,Highlander_Limited, 13350, Ramsey, NJ ,168379,Accident Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,3+ Owners,Personal Use,26
644,2014,Toyota,Camry_XLE, 13995, Ramsey, NJ ,85037,Accident/Minor Damage,Sedan,Black_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,16
645,2020,Toyota,Corolla_LE, 24800, Jersey City, NJ ,8688,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,8
646,2018,Toyota,Sienna_LE, 31000, Jersey City, NJ ,25559,No Accident or Damage Reported,Minivan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
647,2018,Toyota,Camry_L, 21000, Jersey City, NJ ,62591,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,15
648,2018,Toyota,RAV4_LE, 25700, Jersey City, NJ ,24998,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
649,2012,Toyota,Highlander_SE, 15880, East Brunswick, NJ ,114382,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,3+ Owners,Personal Use,39
650,2012,Toyota,Highlander_SE, 15880, East Brunswick, NJ ,114382,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,3+ Owners,Personal Use,39
651,2020,Toyota,Corolla_LE, 20795, Bronx, NY ,18666,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,8
652,2018,Toyota,Camry, 22495, Bronx, NY ,27972,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
653,2018,Toyota,RAV4_XLE, 25995, Bronx, NY ,42631,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
654,2018,Toyota,Tacoma_TRD_Sport, 34895, Morristown, NJ ,40228,Minor Damage,Pickup,White_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,8
655,2015,Toyota,Highlander_XLE, 22877, West Long Branch, NJ ,98058,Accident/Minor Damage,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
656,2018,Toyota,Highlander_LE, 31991, Smithtown, NY ,24320,No Accident or Damage Reported,SUV,6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
657,2019,Toyota,Highlander_XLE, 36700, Nanuet, NY ,37865,Very Minor Damage,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
658,2019,Toyota,Highlander_LE, 31969, New York, NY ,14994,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
659,2021,Toyota,Camry_SE_Nightshade_Edition, 30469, New York, NY ,9332,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
660,2019,Toyota,Camry_XSE, 26495, Westbury, NY ,42347,Minor Damage,Sedan,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
661,2019,Toyota,Sienna, 39495, Hackensack, NJ ,25532,Accident/Minor Damage,Minivan,6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
662,2017,Toyota,4Runner_Limited_Edition, 37995, Wall Township, NJ ,45084,Accident/Minor Damage,SUV,Gray_Engine:_6_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,13
663,2018,Toyota,RAV4_Limited_Edition, 29992, Cos Cob, CT ,57197,Minor Damage,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,11
664,2017,Toyota,Highlander_LE, 31987, Morristown, NJ ,26781,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
665,2017,Toyota,Tacoma_SR5, 33390, Mahwah, NJ ,58202,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Vehicle Use,13
666,2018,Toyota,RAV4_XLE, 26041, Ledgewood, NJ ,27363,Accident Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
667,2018,Toyota,Camry_LE, 21371, Madison, NJ ,32945,Minor Damage,Sedan,Brown_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
668,2020,Toyota,Tundra_SR5, 44995, Hawthorne, NJ ,26409,Accident Reported,Pickup,Silver_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,9
669,2018,Toyota,RAV4_XLE, 26922, Springfield, NJ ,20662,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,7
670,2015,Toyota,Highlander_Limited, 27991, Smithtown, NY ,48551,Damage Reported,SUV,6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,17
671,2019,Toyota,RAV4_XSE, 36386, Orangeburg, NY ,29995,Accident/Minor Damage,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
672,2021,Toyota,Tundra_Limited_Edition, 54991, Hackensack, NJ ,3628,No Accident or Damage Reported,Pickup,8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,0
673,2018,Toyota,RAV4_LE, 24137, West Caldwell, NJ ,28106,Accident Reported,SUV,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
674,2014,Toyota,RAV4_Limited_Edition, 16800, Bedford Hills, NY ,79200,Minor Damage,SUV,Blue_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,18
675,2016,Toyota,Highlander_XLE, 26900, Stamford, CT ,85511,Minor Damage,SUV,Gray_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,13
676,2016,Toyota,4Runner_Limited_Edition, 36299, Paramus, NJ ,56555,Minor Damage,SUV,Black_Engine:_6_Cyl_4.0_L_,3+ Owners,Personal Use,5
677,2010,Toyota,Camry, 6488, Keyport, NJ ,148536,Accident Reported,Sedan,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,25
678,2003,Toyota,Highlander, 7590, Roselle Park, NJ ,113585,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.0_L_,3+ Owners,Personal Use,25
679,2018,Toyota,Highlander_XLE, 32700, Monmouth Junction, NJ ,36057,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,4
680,2014,Toyota,Tundra_SR5, 27595, Ramsey, NJ ,117969,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,3+ Owners,Personal Use,28
681,2016,Toyota,Avalon_Limited_Edition, 26356, Cos Cob, CT ,42918,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,14
682,2018,Toyota,Sienna_XLE, 39751, Cos Cob, CT ,22101,No Accident or Damage Reported,Minivan,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
683,2018,Toyota,RAV4_Limited_Edition, 31366, Cos Cob, CT ,43200,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,11
684,2018,Toyota,RAV4_Limited_Edition, 35891, Cos Cob, CT ,15966,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
685,2021,Toyota,GR_Supra, 51999, Brooklyn, NY ,6819,No Accident or Damage Reported,Coupe,Red_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,4
686,2018,Toyota,Highlander_Limited, 38988, Pompton Plains, NJ ,33986,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
687,2018,Toyota,Highlander, 35495, Hackensack, NJ ,35912,No Accident or Damage Reported,SUV,6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
688,2020,Toyota,Camry_LE, 24992, Springfield, NJ ,15081,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
689,2018,Toyota,Tundra_Limited_Edition, 39995, Westbury, NY ,21235,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,3
690,2019,Toyota,RAV4_XLE, 30349, Farmingdale, NY ,24194,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
691,2017,Toyota,Sienna_LE, 26992, Springfield, NJ ,80618,No Accident or Damage Reported,Minivan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,22
692,2018,Toyota,Highlander_XLE, 36992, Springfield, NJ ,27580,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
693,2018,Toyota,Corolla_SE, 19995, Flushing, NY ,13829,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,10
694,2019,Toyota,Camry_SE, 24992, Springfield, NJ ,32193,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
695,2019,Toyota,RAV4_LE, 28491, Hackensack, NJ ,21092,No Accident or Damage Reported,SUV,4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
696,2016,Toyota,Sienna_LE_Mobility, 25102, Madison, NJ ,60047,No Accident or Damage Reported,Minivan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
697,2019,Toyota,Prius_XLE, 27500, Wantagh, NY ,23197,No Accident or Damage Reported,Hatchback,Silver_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,5
698,2017,Toyota,Sienna_XLE, 25995, Jamaica, NY ,51532,Accident Reported,Minivan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,0
699,2013,Toyota,4Runner_SR5, 23495, West Babylon, NY ,90574,Accident Reported,SUV,Silver_Engine:_6_Cyl_4.0_L_,2-Owner,Personal Use,24
700,2019,Toyota,Sequoia_Platinum, 59999, Great Neck, NY ,9148,No Accident or Damage Reported,SUV,Burgundy_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,5
701,2021,Toyota,Camry_LE, 25239, Tenafly, NJ ,2232,Accident Reported,Sedan,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Commercial Use,2
702,2017,Toyota,Camry_SE, 17499, Jersey City, NJ ,45212,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,3
703,2009,Toyota,Camry, 7000, Uniondale, NY ,128501,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,39
704,2019,Toyota,Camry_XLE, 26990, Hasbrouck Heights, NJ ,5685,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,2-Owner,Multiple Use,9
705,2019,Toyota,C-HR_LE, 22959, Avenel, NJ ,30992,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
706,2018,Toyota,4Runner_SR5, 37472, North Brunswick, NJ ,54719,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,14
707,2019,Toyota,Corolla_XSE, 16997, Elizabeth, NJ ,97652,No Accident or Damage Reported,Hatchback,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
708,2018,Toyota,Highlander_XLE, 33888, Freehold, NJ ,35379,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
709,2018,Toyota,Highlander_XLE, 30995, Flushing, NY ,21202,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,0
710,2018,Toyota,RAV4_LE, 19995, New Brunswick, NJ ,74443,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Commercial Use,16
711,2018,Toyota,RAV4_XLE, 17990, Bronx, NY ,53446,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,3+ Owners,Multiple Use,2
712,2019,Toyota,Tundra_Limited_Edition, 46399, Eatontown, NJ ,47789,No Accident or Damage Reported,Pickup,Silver_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,5
713,2019,Toyota,C-HR_XLE, 23799, Jamaica, NY ,4093,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
714,2018,Toyota,Highlander_XLE, 33995, Totowa, NJ ,31740,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,0
715,2020,Toyota,Tacoma_SR, 32649, Lebanon, NJ ,16673,Minor Damage,Pickup,Red_Engine:_4_Cyl_2.7_L_,CARFAX 1-Owner,Personal Use,12
716,2019,Toyota,Highlander_LE_Plus, 33791, Smithtown, NY ,0,No Accident or Damage Reported,SUV,6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
717,2006,Toyota,Tundra_SR5, 7995, South Hackensack, NJ ,166010,Accident Reported,Pickup,Gold_Engine:_8_Cyl_4.7_L_,CARFAX 1-Owner,Personal Use,15
718,2018,Toyota,Camry_SE, 22703, North Brunswick, NJ ,32668,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,12
719,2019,Toyota,Highlander_XLE, 33745, Lakewood, NJ ,58190,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
720,2019,Toyota,Avalon_XSE, 32957, North Brunswick, NJ ,32755,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,13
721,2019,Toyota,Highlander_XLE, 35700, Wayne, NJ ,42124,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
722,2018,Toyota,Highlander_XLE, 33995, Jamaica, NY ,19169,No Accident or Damage Reported,SUV,Brown_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,9
723,2018,Toyota,Highlander_XLE, 35953, North Brunswick, NJ ,27048,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
724,2018,Toyota,Camry_LE, 22988, Freehold, NJ ,16885,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,10
725,2018,Toyota,Camry_SE, 23488, Freehold, NJ ,25405,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,10
726,2020,Toyota,Tacoma_TRD_Sport, 39842, North Brunswick, NJ ,31485,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
727,2019,Toyota,Yaris_L, 17990, Newark, NJ,21304,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,3
728,2019,Toyota,C-HR_XLE, 22995, PARAMUS, NJ ,35631,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
729,2018,Toyota,Tacoma_TRD_Sport, 38488, Union, NJ ,19101,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
730,2021,Toyota,Venza_XLE, 39590, Newark, NJ,1102,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,1
731,2020,Toyota,Camry_XSE, 32606, Clifton, NJ ,16765,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
732,2019,Toyota,Highlander_XLE, 38990, Bronx, NY ,10216,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
733,2004,Toyota,Avalon_XL, 4975, Roselle, NJ ,172175,No Accident or Damage Reported,Sedan,Green_Engine:_6_Cyl_3.0_L_,3+ Owners,Personal Use,7
734,2018,Toyota,Highlander_XLE, 28900, Valley Stream, NY ,32622,Minor Damage,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
735,2018,Toyota,RAV4_LE, 20249, Butler, NJ ,23049,Accident Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,1
736,2020,Toyota,Corolla_L, 18785, Paterson, NJ ,36609,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,4
737,2019,Toyota,Corolla_SE, 19323, Huntington Station, NY ,21831,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,10
738,2020,Toyota,Corolla_LE, 18995, Wall Township, NJ ,14031,Accident Reported,Sedan,Gray_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,15
739,2017,Toyota,4Runner_SR5, 33995, Stamford, CT ,56963,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_4.0_L_,2-Owner,Personal Use,9
740,2016,Toyota,Camry_SE, 18495, South Amboy, NJ ,46489,Minor Damage,Sedan,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
741,2018,Toyota,Highlander_SE, 30589, Butler, NJ ,24229,Minor Damage,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
